datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-02-11 06:00:00,1,0,1,1,4.1,9.09,68,0,1,23,24
2011-02-11 07:00:00,1,0,1,1,3.28,8.335,73,0,1,73,74
2011-02-11 08:00:00,1,0,1,1,4.1,6.06,74,11.0014,4,212,216
2011-02-11 09:00:00,1,0,1,1,4.92,6.06,74,15.0013,8,132,140
2011-02-11 10:00:00,1,0,1,1,5.74,6.82,69,12.998,5,39,44
2011-02-11 11:00:00,1,0,1,1,9.02,11.365,47,8.9981,12,52,64
2011-02-11 12:00:00,1,0,1,1,9.02,11.365,47,8.9981,7,64,71
2011-02-11 13:00:00,1,0,1,1,9.84,11.365,35,12.998,21,89,110
2011-02-11 14:00:00,1,0,1,1,12.3,14.395,26,16.9979,17,67,84
2011-02-11 15:00:00,1,0,1,1,13.12,15.91,21,11.0014,12,62,74
2011-02-11 16:00:00,1,0,1,1,12.3,14.395,28,12.998,14,111,125
2011-02-11 17:00:00,1,0,1,1,12.3,16.665,24,0,18,193,211
2011-02-11 18:00:00,1,0,1,1,11.48,15.91,28,0,9,165,174
2011-02-11 19:00:00,1,0,1,1,10.66,15.15,33,0,7,94,101
2011-02-11 20:00:00,1,0,1,1,9.02,11.365,55,8.9981,2,61,63
2011-02-11 21:00:00,1,0,1,1,8.2,10.605,59,8.9981,1,46,47
2011-02-11 22:00:00,1,0,1,1,8.2,11.365,64,6.0032,2,41,43
2011-02-11 23:00:00,1,0,1,1,7.38,12.12,69,0,5,48,53
2011-02-12 00:00:00,1,0,0,1,6.56,9.85,69,6.0032,3,27,30
2011-02-12 01:00:00,1,0,0,1,5.74,10.605,86,0,2,22,24
2011-02-12 02:00:00,1,0,0,1,5.74,10.605,80,0,2,13,15
2011-02-12 03:00:00,1,0,0,1,4.92,9.85,80,0,3,7,10
2011-02-12 04:00:00,1,0,0,1,4.92,8.335,74,6.0032,0,4,4
2011-02-12 05:00:00,1,0,0,1,4.92,8.335,74,6.0032,0,1,1
2011-02-12 06:00:00,1,0,0,1,4.92,6.82,93,12.998,1,1,2
2011-02-12 07:00:00,1,0,0,1,4.92,7.575,80,7.0015,2,9,11
2011-02-12 08:00:00,1,0,0,1,5.74,7.575,86,8.9981,2,28,30
2011-02-12 09:00:00,1,0,0,1,6.56,9.09,64,8.9981,5,38,43
2011-02-12 10:00:00,1,0,0,1,9.02,10.605,41,16.9979,13,71,84
2011-02-12 11:00:00,1,0,0,1,12.3,13.635,28,22.0028,30,84,114
2011-02-12 12:00:00,1,0,0,1,12.3,13.635,39,31.0009,27,93,120
2011-02-12 13:00:00,1,0,0,1,12.3,13.635,39,27.9993,32,103,135
2011-02-12 14:00:00,1,0,0,1,13.94,15.91,31,19.0012,30,90,120
2011-02-12 15:00:00,1,0,0,1,13.94,15.15,29,27.9993,47,127,174
2011-02-12 16:00:00,1,0,0,1,13.94,15.15,29,27.9993,42,103,145
2011-02-12 17:00:00,1,0,0,1,13.12,14.395,31,35.0008,24,113,137
2011-02-12 18:00:00,1,0,0,1,11.48,12.88,38,22.0028,4,60,64
2011-02-12 19:00:00,1,0,0,1,11.48,13.635,38,11.0014,2,39,41
2011-02-12 20:00:00,1,0,0,1,10.66,12.88,41,15.0013,1,39,40
2011-02-12 21:00:00,1,0,0,1,10.66,15.15,41,0,9,42,51
2011-02-12 22:00:00,1,0,0,1,9.84,12.88,44,6.0032,6,39,45
2011-02-12 23:00:00,1,0,0,1,9.02,11.365,51,8.9981,1,31,32
2011-02-13 00:00:00,1,0,0,1,8.2,11.365,64,7.0015,5,34,39
2011-02-13 01:00:00,1,0,0,1,8.2,11.365,59,6.0032,1,23,24
2011-02-13 02:00:00,1,0,0,2,8.2,11.365,75,6.0032,1,19,20
2011-02-13 03:00:00,1,0,0,2,8.2,11.365,69,7.0015,4,8,12
2011-02-13 04:00:00,1,0,0,2,8.2,10.605,69,11.0014,0,2,2
2011-02-13 06:00:00,1,0,0,2,8.2,10.605,69,8.9981,2,3,5
2011-02-13 07:00:00,1,0,0,2,9.02,13.635,55,0,0,3,3
2011-02-13 08:00:00,1,0,0,2,9.02,11.365,64,12.998,1,11,12
2011-02-13 09:00:00,1,0,0,2,9.84,11.365,60,15.0013,12,35,47
2011-02-13 10:00:00,1,0,0,1,12.3,13.635,45,22.0028,19,86,105
2011-02-13 11:00:00,1,0,0,1,13.12,14.395,39,30.0026,26,86,112
2011-02-13 12:00:00,1,0,0,1,14.76,15.91,32,31.0009,58,94,152
2011-02-13 13:00:00,1,0,0,1,15.58,19.695,29,23.9994,62,92,154
2011-02-13 14:00:00,1,0,0,2,16.4,20.455,30,27.9993,51,110,161
2011-02-13 15:00:00,1,0,0,2,16.4,20.455,30,19.9995,40,122,162
2011-02-13 16:00:00,1,0,0,2,17.22,21.21,28,22.0028,28,106,134
2011-02-13 17:00:00,1,0,0,1,17.22,21.21,28,22.0028,30,95,125
2011-02-13 18:00:00,1,0,0,1,16.4,20.455,32,19.9995,17,78,95
2011-02-13 19:00:00,1,0,0,1,16.4,20.455,35,19.0012,11,50,61
2011-02-13 20:00:00,1,0,0,1,16.4,20.455,35,22.0028,15,32,47
2011-02-13 21:00:00,1,0,0,1,16.4,20.455,35,23.9994,6,45,51
2011-02-13 22:00:00,1,0,0,1,16.4,20.455,35,19.9995,5,31,36
2011-02-13 23:00:00,1,0,0,1,16.4,20.455,35,23.9994,3,27,30
2011-02-14 00:00:00,1,0,1,1,15.58,19.695,37,23.9994,3,8,11
2011-02-14 01:00:00,1,0,1,1,15.58,19.695,37,23.9994,1,6,7
2011-02-14 02:00:00,1,0,1,1,14.76,16.665,40,19.9995,0,2,2
2011-02-14 03:00:00,1,0,1,1,13.94,15.91,46,15.0013,1,1,2
2011-02-14 04:00:00,1,0,1,1,13.12,15.15,53,19.0012,0,2,2
2011-02-14 05:00:00,1,0,1,1,13.12,15.15,53,19.0012,0,3,3
2011-02-14 06:00:00,1,0,1,1,13.94,15.15,46,19.9995,1,25,26
2011-02-14 07:00:00,1,0,1,1,13.94,15.15,46,19.9995,2,96,98
2011-02-14 08:00:00,1,0,1,1,15.58,19.695,40,31.0009,7,249,256
2011-02-14 09:00:00,1,0,1,1,16.4,20.455,37,26.0027,8,122,130
2011-02-14 10:00:00,1,0,1,1,18.04,21.97,33,15.0013,9,46,55
2011-02-14 11:00:00,1,0,1,1,21.32,25,23,16.9979,10,43,53
2011-02-14 12:00:00,1,0,1,1,22.96,26.515,22,30.0026,27,99,126
2011-02-14 13:00:00,1,0,1,1,23.78,27.275,19,26.0027,27,93,120
2011-02-14 14:00:00,1,0,1,1,24.6,29.545,15,32.9975,14,76,90
2011-02-14 15:00:00,1,0,1,1,22.96,26.515,21,43.9989,19,71,90
2011-02-14 16:00:00,1,0,1,1,21.32,25,27,31.0009,16,102,118
2011-02-14 17:00:00,1,0,1,1,18.86,22.725,33,40.9973,25,218,243
2011-02-14 18:00:00,1,0,1,1,16.4,20.455,40,40.9973,11,194,205
2011-02-14 19:00:00,1,0,1,1,15.58,19.695,43,32.9975,12,86,98
2011-02-14 20:00:00,1,0,1,1,14.76,15.91,46,31.0009,5,65,70
2011-02-14 21:00:00,1,0,1,1,14.76,15.91,50,35.0008,8,35,43
2011-02-14 22:00:00,1,0,1,1,13.94,14.395,46,43.9989,1,44,45
2011-02-14 23:00:00,1,0,1,1,13.12,14.395,49,32.9975,1,19,20
2011-02-15 00:00:00,1,0,1,1,12.3,13.635,49,27.9993,7,12,19
2011-02-15 01:00:00,1,0,1,1,12.3,12.12,42,51.9987,0,5,5
2011-02-15 02:00:00,1,0,1,1,11.48,11.365,41,46.0022,1,2,3
2011-02-15 04:00:00,1,0,1,1,9.02,9.09,37,35.0008,0,1,1
2011-02-15 05:00:00,1,0,1,1,9.02,9.09,32,31.0009,0,4,4
2011-02-15 06:00:00,1,0,1,1,8.2,9.09,32,22.0028,0,30,30
2011-02-15 07:00:00,1,0,1,1,8.2,9.09,32,23.9994,2,103,105
2011-02-15 08:00:00,1,0,1,1,8.2,9.09,32,23.9994,10,213,223
2011-02-15 09:00:00,1,0,1,1,9.02,9.85,29,30.0026,2,108,110
2011-02-15 10:00:00,1,0,1,1,9.84,10.605,27,19.0012,5,47,52
2011-02-15 11:00:00,1,0,1,1,10.66,12.12,25,16.9979,11,46,57
2011-02-15 12:00:00,1,0,1,1,11.48,13.635,24,16.9979,6,65,71
2011-02-15 13:00:00,1,0,1,1,13.12,15.15,21,15.0013,14,68,82
2011-02-15 14:00:00,1,0,1,1,13.94,15.91,19,15.0013,10,69,79
2011-02-15 15:00:00,1,0,1,1,13.94,16.665,19,11.0014,11,74,85
2011-02-15 16:00:00,1,0,1,1,13.94,15.91,19,16.9979,21,77,98
2011-02-15 17:00:00,1,0,1,1,13.12,15.15,22,15.0013,15,191,206
2011-02-15 18:00:00,1,0,1,1,12.3,15.15,22,8.9981,14,198,212
2011-02-15 19:00:00,1,0,1,1,11.48,14.395,26,8.9981,3,142,145
2011-02-15 20:00:00,1,0,1,1,10.66,13.635,33,7.0015,3,98,101
2011-02-15 21:00:00,1,0,1,1,9.84,14.395,52,0,5,61,66
2011-02-15 22:00:00,1,0,1,1,9.84,14.395,44,0,0,41,41
2011-02-15 23:00:00,1,0,1,2,9.02,12.88,44,6.0032,0,20,20
2011-02-16 00:00:00,1,0,1,1,9.02,12.88,41,6.0032,0,15,15
2011-02-16 01:00:00,1,0,1,1,8.2,11.365,44,6.0032,0,9,9
2011-02-16 03:00:00,1,0,1,2,8.2,9.85,47,12.998,0,1,1
2011-02-16 04:00:00,1,0,1,1,8.2,9.85,51,12.998,0,1,1
2011-02-16 05:00:00,1,0,1,1,8.2,9.85,47,12.998,0,5,5
2011-02-16 06:00:00,1,0,1,1,8.2,9.85,55,15.0013,1,32,33
2011-02-16 07:00:00,1,0,1,2,8.2,9.85,55,15.0013,5,103,108
2011-02-16 08:00:00,1,0,1,2,9.02,11.365,55,11.0014,6,224,230
2011-02-16 09:00:00,1,0,1,1,9.84,10.605,52,19.0012,2,122,124
2011-02-16 10:00:00,1,0,1,1,10.66,11.365,41,26.0027,14,55,69
2011-02-16 11:00:00,1,0,1,1,13.94,15.15,34,19.9995,7,59,66
2011-02-16 12:00:00,1,0,1,1,15.58,19.695,32,22.0028,14,72,86
2011-02-16 13:00:00,1,0,1,1,17.22,21.21,30,23.9994,13,80,93
2011-02-16 14:00:00,1,0,1,1,18.86,22.725,28,27.9993,17,65,82
2011-02-16 15:00:00,1,0,1,1,18.86,22.725,28,27.9993,35,82,117
2011-02-16 16:00:00,1,0,1,1,18.86,22.725,31,26.0027,26,96,122
2011-02-16 17:00:00,1,0,1,1,18.86,22.725,28,19.0012,11,244,255
2011-02-16 18:00:00,1,0,1,1,16.4,20.455,40,15.0013,20,202,222
2011-02-16 19:00:00,1,0,1,1,13.94,15.91,53,15.0013,18,143,161
2011-02-16 20:00:00,1,0,1,1,15.58,19.695,43,12.998,10,108,118
2011-02-16 21:00:00,1,0,1,1,14.76,17.425,46,12.998,5,87,92
2011-02-16 22:00:00,1,0,1,1,13.94,16.665,53,12.998,12,61,73
2011-02-16 23:00:00,1,0,1,1,15.58,19.695,40,15.0013,2,31,33
2011-02-17 00:00:00,1,0,1,1,13.94,16.665,53,12.998,1,16,17
2011-02-17 01:00:00,1,0,1,1,13.94,15.91,53,15.0013,0,6,6
2011-02-17 02:00:00,1,0,1,2,13.94,15.91,53,15.0013,2,4,6
2011-02-17 03:00:00,1,0,1,1,13.94,16.665,53,12.998,3,1,4
2011-02-17 04:00:00,1,0,1,1,13.12,15.91,57,12.998,3,1,4
2011-02-17 05:00:00,1,0,1,1,13.12,16.665,66,6.0032,1,11,12
2011-02-17 06:00:00,1,0,1,1,12.3,15.15,70,8.9981,3,44,47
2011-02-17 07:00:00,1,0,1,1,13.12,16.665,57,7.0015,7,119,126
2011-02-17 08:00:00,1,0,1,1,13.12,16.665,57,6.0032,18,267,285
2011-02-17 09:00:00,1,0,1,1,14.76,17.425,57,12.998,16,163,179
2011-02-17 10:00:00,1,0,1,1,15.58,19.695,54,12.998,18,70,88
2011-02-17 11:00:00,1,0,1,2,18.04,21.97,44,16.9979,19,71,90
2011-02-17 12:00:00,1,0,1,1,19.68,23.485,41,15.0013,15,86,101
2011-02-17 13:00:00,1,0,1,1,22.14,25.76,34,15.0013,15,108,123
2011-02-17 14:00:00,1,0,1,1,24.6,31.06,31,15.0013,26,55,81
2011-02-17 15:00:00,1,0,1,1,24.6,30.305,28,16.9979,15,91,106
2011-02-17 16:00:00,1,0,1,2,22.96,26.515,35,19.9995,29,117,146
2011-02-17 17:00:00,1,0,1,2,23.78,27.275,32,19.9995,18,256,274
2011-02-17 18:00:00,1,0,1,2,22.14,25.76,42,19.0012,11,211,222
2011-02-17 19:00:00,1,0,1,1,19.68,23.485,55,22.0028,14,161,175
2011-02-17 20:00:00,1,0,1,1,19.68,23.485,59,22.0028,8,131,139
2011-02-17 21:00:00,1,0,1,1,21.32,25,55,26.0027,5,119,124
2011-02-17 22:00:00,1,0,1,1,20.5,24.24,59,19.0012,8,68,76
2011-02-17 23:00:00,1,0,1,1,18.86,22.725,67,19.9995,4,40,44
2011-02-18 00:00:00,1,0,1,1,18.04,21.97,72,19.0012,12,20,32
2011-02-18 01:00:00,1,0,1,1,18.04,21.97,72,15.0013,1,7,8
2011-02-18 02:00:00,1,0,1,1,18.04,21.97,72,19.0012,2,5,7
2011-02-18 03:00:00,1,0,1,1,18.86,22.725,67,16.9979,2,6,8
2011-02-18 04:00:00,1,0,1,1,18.86,22.725,67,16.9979,0,1,1
2011-02-18 05:00:00,1,0,1,2,18.86,22.725,67,7.0015,1,6,7
2011-02-18 06:00:00,1,0,1,2,18.04,21.97,72,11.0014,2,48,50
2011-02-18 07:00:00,1,0,1,2,17.22,21.21,77,15.0013,8,108,116
2011-02-18 08:00:00,1,0,1,2,17.22,21.21,77,12.998,26,246,272
2011-02-18 09:00:00,1,0,1,2,17.22,21.21,77,12.998,15,154,169
2011-02-18 10:00:00,1,0,1,2,18.04,21.97,72,15.0013,17,78,95
2011-02-18 11:00:00,1,0,1,1,18.04,21.97,72,11.0014,31,82,113
2011-02-18 12:00:00,1,0,1,1,20.5,24.24,59,12.998,59,126,185
2011-02-18 13:00:00,1,0,1,1,24.6,31.06,43,12.998,45,131,176
2011-02-18 14:00:00,1,0,1,1,27.06,31.06,36,19.9995,73,118,191
2011-02-18 15:00:00,1,0,1,1,27.06,31.06,36,22.0028,55,117,172
2011-02-18 16:00:00,1,0,1,1,27.06,31.06,36,19.0012,68,164,232
2011-02-18 17:00:00,1,0,1,1,27.06,31.06,34,23.9994,52,275,327
2011-02-18 18:00:00,1,0,1,1,26.24,31.06,33,22.0028,29,195,224
2011-02-18 19:00:00,1,0,1,1,25.42,31.06,29,39.0007,16,146,162
2011-02-18 20:00:00,1,0,1,1,24.6,31.06,31,12.998,19,105,124
2011-02-18 21:00:00,1,0,1,1,23.78,27.275,21,32.9975,11,61,72
2011-02-18 22:00:00,1,0,1,1,22.14,25.76,10,16.9979,19,88,107
2011-02-18 23:00:00,1,0,1,1,21.32,25,8,19.0012,16,61,77
2011-02-19 00:00:00,1,0,0,1,19.68,23.485,12,32.9975,6,23,29
2011-02-19 01:00:00,1,0,0,1,18.86,22.725,14,27.9993,10,21,31
2011-02-19 02:00:00,1,0,0,1,18.04,21.97,13,26.0027,3,14,17
2011-02-19 03:00:00,1,0,0,1,17.22,21.21,14,19.9995,0,7,7
2011-02-19 04:00:00,1,0,0,1,16.4,20.455,15,22.0028,0,3,3
2011-02-19 05:00:00,1,0,0,1,16.4,20.455,15,22.0028,0,3,3
2011-02-19 06:00:00,1,0,0,1,16.4,20.455,17,27.9993,3,3,6
2011-02-19 07:00:00,1,0,0,1,15.58,19.695,17,35.0008,6,16,22
2011-02-19 08:00:00,1,0,0,1,15.58,19.695,17,39.0007,9,36,45
2011-02-19 09:00:00,1,0,0,1,16.4,20.455,16,43.9989,18,37,55
2011-02-19 10:00:00,1,0,0,1,17.22,21.21,16,39.0007,34,72,106
2011-02-19 11:00:00,1,0,0,1,18.04,21.97,16,39.0007,47,76,123
2011-02-19 12:00:00,1,0,0,1,18.04,21.97,18,32.9975,38,81,119
2011-02-19 13:00:00,1,0,0,1,18.04,21.97,16,40.9973,52,103,155
2011-02-19 14:00:00,1,0,0,1,18.86,22.725,15,43.9989,102,94,196
2011-02-19 15:00:00,1,0,0,1,18.04,21.97,16,50.0021,84,87,171
2011-02-19 16:00:00,1,0,0,1,18.04,21.97,16,43.0006,39,81,120
2011-02-19 17:00:00,1,0,0,1,17.22,21.21,19,40.9973,36,91,127
2011-02-19 18:00:00,1,0,0,1,14.76,15.91,25,30.0026,21,67,88
2011-02-19 19:00:00,1,0,0,1,13.94,15.15,29,23.9994,5,54,59
2011-02-19 20:00:00,1,0,0,1,13.12,14.395,28,35.0008,9,38,47
2011-02-19 21:00:00,1,0,0,1,13.12,13.635,26,36.9974,4,29,33
2011-02-19 22:00:00,1,0,0,1,12.3,12.88,28,32.9975,2,42,44
2011-02-19 23:00:00,1,0,0,1,11.48,12.12,33,30.0026,4,25,29
2011-03-01 00:00:00,1,0,1,1,12.3,13.635,70,31.0009,0,7,7
2011-03-01 01:00:00,1,0,1,1,10.66,11.365,70,23.9994,0,3,3
2011-03-01 02:00:00,1,0,1,1,9.84,10.605,65,26.0027,0,4,4
2011-03-01 03:00:00,1,0,1,1,9.02,10.605,69,19.0012,0,2,2
2011-03-01 04:00:00,1,0,1,1,9.02,10.605,69,16.9979,0,1,1
2011-03-01 05:00:00,1,0,1,1,8.2,9.09,64,19.0012,1,1,2
2011-03-01 06:00:00,1,0,1,1,8.2,9.09,59,19.9995,0,46,46
2011-03-01 07:00:00,1,0,1,1,8.2,9.09,59,22.0028,2,105,107
2011-03-01 08:00:00,1,0,1,1,8.2,9.09,59,26.0027,10,204,214
2011-03-01 09:00:00,1,0,1,1,9.02,9.85,55,27.9993,8,116,124
2011-03-01 10:00:00,1,0,1,1,9.84,10.605,52,19.0012,13,55,68
2011-03-01 11:00:00,1,0,1,1,11.48,13.635,45,16.9979,8,48,56
2011-03-01 12:00:00,1,0,1,1,12.3,15.15,39,8.9981,6,80,86
2011-03-01 13:00:00,1,0,1,1,13.12,17.425,39,0,13,65,78
2011-03-01 14:00:00,1,0,1,1,13.12,16.665,36,8.9981,18,61,79
2011-03-01 15:00:00,1,0,1,1,13.94,18.18,34,0,7,57,64
2011-03-01 16:00:00,1,0,1,1,13.94,17.425,34,6.0032,10,92,102
2011-03-01 17:00:00,1,0,1,1,13.94,17.425,34,6.0032,12,230,242
2011-03-01 18:00:00,1,0,1,1,13.12,15.91,39,12.998,10,214,224
2011-03-01 19:00:00,1,0,1,1,12.3,15.15,49,8.9981,4,115,119
2011-03-01 20:00:00,1,0,1,1,12.3,15.91,61,6.0032,2,86,88
2011-03-01 21:00:00,1,0,1,1,10.66,15.15,56,0,8,55,63
2011-03-01 22:00:00,1,0,1,1,9.84,13.635,62,7.0015,3,44,47
2011-03-01 23:00:00,1,0,1,1,9.84,11.365,65,15.0013,2,23,25
2011-03-02 00:00:00,1,0,1,1,9.02,11.365,69,11.0014,3,5,8
2011-03-02 01:00:00,1,0,1,1,9.02,11.365,69,12.998,0,4,4
2011-03-02 02:00:00,1,0,1,1,9.02,11.365,69,12.998,0,2,2
2011-03-02 03:00:00,1,0,1,1,9.02,10.605,69,19.0012,3,1,4
2011-03-02 04:00:00,1,0,1,1,8.2,10.605,75,8.9981,1,0,1
2011-03-02 05:00:00,1,0,1,1,9.02,10.605,69,15.0013,0,5,5
2011-03-02 06:00:00,1,0,1,1,9.02,10.605,55,16.9979,1,39,40
2011-03-02 07:00:00,1,0,1,1,9.02,10.605,64,16.9979,2,108,110
2011-03-02 08:00:00,1,0,1,1,9.84,10.605,65,19.0012,13,243,256
2011-03-02 09:00:00,1,0,1,1,11.48,12.88,56,19.9995,7,141,148
2011-03-02 10:00:00,1,0,1,1,13.12,15.15,49,19.0012,11,65,76
2011-03-02 11:00:00,1,0,1,1,13.94,15.15,53,22.0028,8,65,73
2011-03-02 12:00:00,1,0,1,1,16.4,20.455,43,12.998,20,62,82
2011-03-02 13:00:00,1,0,1,1,20.5,24.24,25,0,35,90,125
2011-03-02 14:00:00,1,0,1,1,21.32,25,23,19.9995,21,75,96
2011-03-02 15:00:00,1,0,1,1,22.14,25.76,19,27.9993,19,91,110
2011-03-02 16:00:00,1,0,1,1,22.14,25.76,19,22.0028,27,112,139
2011-03-02 17:00:00,1,0,1,1,20.5,24.24,23,19.0012,30,238,268
2011-03-02 18:00:00,1,0,1,1,18.86,22.725,23,32.9975,8,193,201
2011-03-02 19:00:00,1,0,1,1,16.4,20.455,28,35.0008,6,144,150
2011-03-02 20:00:00,1,0,1,1,14.76,16.665,29,27.9993,9,86,95
2011-03-02 21:00:00,1,0,1,1,13.94,14.395,29,31.0009,3,68,71
2011-03-02 22:00:00,1,0,1,1,12.3,12.88,26,36.9974,4,44,48
2011-03-02 23:00:00,1,0,1,1,10.66,10.605,30,35.0008,0,22,22
2011-03-03 00:00:00,1,0,1,1,9.84,9.85,30,31.0009,3,10,13
2011-03-03 01:00:00,1,0,1,1,9.84,9.85,30,31.0009,0,1,1
2011-03-03 02:00:00,1,0,1,1,8.2,8.335,27,31.0009,1,2,3
2011-03-03 03:00:00,1,0,1,1,8.2,8.335,27,31.0009,0,1,1
2011-03-03 04:00:00,1,0,1,1,6.56,6.06,31,32.9975,0,1,1
2011-03-03 05:00:00,1,0,1,1,5.74,6.06,33,19.9995,1,7,8
2011-03-03 06:00:00,1,0,1,1,5.74,6.06,33,19.9995,1,34,35
2011-03-03 07:00:00,1,0,1,1,4.92,4.545,42,27.9993,1,110,111
2011-03-03 08:00:00,1,0,1,1,5.74,6.06,39,19.9995,4,216,220
2011-03-03 09:00:00,1,0,1,1,6.56,6.82,37,19.0012,10,135,145
2011-03-03 10:00:00,1,0,1,1,7.38,9.09,29,12.998,7,49,56
2011-03-03 11:00:00,1,0,1,1,8.2,11.365,29,6.0032,10,40,50
2011-03-03 12:00:00,1,0,1,1,9.02,11.365,25,8.9981,7,65,72
2011-03-03 13:00:00,1,0,1,1,9.02,12.88,25,6.0032,13,67,80
2011-03-03 14:00:00,1,0,1,1,9.84,12.88,21,7.0015,18,60,78
2011-03-03 15:00:00,1,0,1,1,9.84,14.395,23,0,6,62,68
2011-03-03 16:00:00,1,0,1,1,10.66,15.15,23,0,6,65,71
2011-03-03 17:00:00,1,0,1,1,10.66,15.15,22,0,17,185,202
2011-03-03 18:00:00,1,0,1,1,9.84,10.605,35,22.0028,6,161,167
2011-03-03 19:00:00,1,0,1,1,8.2,9.85,40,16.9979,5,101,106
2011-03-03 20:00:00,1,0,1,1,8.2,11.365,40,6.0032,1,69,70
2011-03-03 21:00:00,1,0,1,1,7.38,10.605,40,7.0015,3,48,51
2011-03-03 22:00:00,1,0,1,1,8.2,12.88,40,0,3,50,53
2011-03-03 23:00:00,1,0,1,2,7.38,10.605,43,6.0032,0,23,23
2011-03-04 00:00:00,1,0,1,2,8.2,9.85,55,12.998,0,12,12
2011-03-04 01:00:00,1,0,1,2,7.38,9.09,64,12.998,0,4,4
2011-03-04 02:00:00,1,0,1,2,7.38,9.09,64,12.998,0,2,2
2011-03-04 03:00:00,1,0,1,2,7.38,8.335,74,16.9979,0,1,1
2011-03-04 04:00:00,1,0,1,2,7.38,9.09,74,12.998,1,0,1
2011-03-04 05:00:00,1,0,1,2,6.56,9.09,74,8.9981,0,7,7
2011-03-04 06:00:00,1,0,1,2,6.56,9.85,74,6.0032,1,28,29
2011-03-04 07:00:00,1,0,1,1,6.56,9.09,80,8.9981,0,83,83
2011-03-04 08:00:00,1,0,1,1,7.38,9.85,74,8.9981,6,222,228
2011-03-04 09:00:00,1,0,1,1,9.02,11.365,60,8.9981,12,138,150
2011-03-04 10:00:00,1,0,1,1,9.84,11.365,60,16.9979,10,56,66
2011-03-04 11:00:00,1,0,1,1,11.48,13.635,52,15.0013,16,73,89
2011-03-04 12:00:00,1,0,1,1,13.12,15.15,43,11.0014,10,87,97
2011-03-04 13:00:00,1,0,1,1,13.94,15.91,42,15.0013,13,74,87
2011-03-04 14:00:00,1,0,1,1,14.76,16.665,40,19.0012,30,65,95
2011-03-04 15:00:00,1,0,1,1,14.76,16.665,40,19.9995,31,75,106
2011-03-04 16:00:00,1,0,1,1,14.76,17.425,46,12.998,17,101,118
2011-03-04 17:00:00,1,0,1,2,14.76,16.665,50,16.9979,22,206,228
2011-03-04 18:00:00,1,0,1,2,13.94,15.15,53,19.9995,15,172,187
2011-03-04 19:00:00,1,0,1,1,13.12,15.15,61,16.9979,5,102,107
2011-03-04 20:00:00,1,0,1,2,12.3,14.395,70,12.998,9,78,87
2011-03-04 21:00:00,1,0,1,2,12.3,14.395,70,15.0013,6,64,70
2011-03-04 22:00:00,1,0,1,1,12.3,14.395,70,12.998,4,40,44
2011-03-04 23:00:00,1,0,1,2,12.3,15.15,75,11.0014,6,40,46
2011-03-05 00:00:00,1,0,0,2,11.48,14.395,81,7.0015,4,15,19
2011-03-05 01:00:00,1,0,0,2,12.3,15.91,81,7.0015,5,20,25
2011-03-05 02:00:00,1,0,0,2,12.3,14.395,87,12.998,5,15,20
2011-03-05 03:00:00,1,0,0,2,12.3,14.395,87,12.998,0,2,2
2011-03-05 04:00:00,1,0,0,2,12.3,15.15,93,11.0014,0,1,1
2011-03-05 05:00:00,1,0,0,2,12.3,15.15,100,8.9981,0,3,3
2011-03-05 06:00:00,1,0,0,2,12.3,14.395,100,15.0013,1,3,4
2011-03-05 07:00:00,1,0,0,2,12.3,13.635,100,19.9995,5,10,15
2011-03-05 08:00:00,1,0,0,2,12.3,13.635,100,19.9995,11,34,45
2011-03-05 09:00:00,1,0,0,2,13.12,15.15,93,15.0013,15,48,63
2011-03-05 10:00:00,1,0,0,2,13.94,16.665,93,12.998,34,69,103
2011-03-05 11:00:00,1,0,0,2,16.4,20.455,76,15.0013,43,116,159
2011-03-05 12:00:00,1,0,0,2,18.04,21.97,67,16.9979,46,121,167
2011-03-05 13:00:00,1,0,0,2,18.86,22.725,67,19.0012,60,130,190
2011-03-05 14:00:00,1,0,0,2,19.68,23.485,59,19.0012,80,118,198
2011-03-05 15:00:00,1,0,0,2,18.86,22.725,63,19.9995,83,122,205
2011-03-05 16:00:00,1,0,0,2,19.68,23.485,59,19.9995,74,130,204
2011-03-05 17:00:00,1,0,0,2,19.68,23.485,59,23.9994,60,104,164
2011-03-05 18:00:00,1,0,0,2,19.68,23.485,59,22.0028,37,115,152
2011-03-05 19:00:00,1,0,0,2,18.86,22.725,67,22.0028,27,62,89
2011-03-05 20:00:00,1,0,0,2,18.04,21.97,77,22.0028,12,58,70
2011-03-05 21:00:00,1,0,0,2,18.04,21.97,72,22.0028,12,60,72
2011-03-05 22:00:00,1,0,0,2,17.22,21.21,77,19.9995,16,47,63
2011-03-05 23:00:00,1,0,0,2,18.04,21.97,77,19.9995,10,34,44
2011-03-06 00:00:00,1,0,0,2,17.22,21.21,77,23.9994,11,41,52
2011-03-06 01:00:00,1,0,0,2,17.22,21.21,77,19.0012,12,27,39
2011-03-06 02:00:00,1,0,0,2,16.4,20.455,82,19.0012,5,27,32
2011-03-06 03:00:00,1,0,0,2,17.22,21.21,82,19.9995,2,9,11
2011-03-06 04:00:00,1,0,0,2,17.22,21.21,88,23.9994,0,3,3
2011-03-06 06:00:00,1,0,0,2,17.22,21.21,94,23.9994,1,1,2
2011-03-06 07:00:00,1,0,0,3,17.22,21.21,100,30.0026,0,5,5
